"date","symbol","close","ret","cumret"
2018-03-28,"AAPL",41.6199989318848,-0.0110490712297402,13.9064443168428
2018-03-29,"AAPL",41.9449996948242,0.0078087643267688,14.0150364631363
2018-04-02,"AAPL",41.6699981689453,-0.00655624097937091,13.9231505067493
2018-04-03,"AAPL",42.0974998474121,0.010259219996448,14.0659911708417
2018-04-04,"AAPL",42.9025001525879,0.0191222829881492,14.3349650345194
2018-04-05,"AAPL",43.2000007629395,0.00693434203819043,14.4343685851742
2018-04-06,"AAPL",42.0950012207031,-0.0255786926555864,14.0651563074566
2018-04-09,"AAPL",42.5125007629395,0.00991803136071634,14.2046549688073
2018-04-10,"AAPL",43.3125,0.0188179764234888,14.4719578311141
2018-04-11,"AAPL",43.1100006103516,-0.00467531058351367,14.4042969335022
2018-04-12,"AAPL",43.5349998474121,0.00985848367068898,14.5463014596089
2018-04-13,"AAPL",43.6824989318848,0.00338805753967231,14.5955851659434
2018-04-16,"AAPL",43.9550018310547,0.00623826259561855,14.6866362589453
2018-04-17,"AAPL",44.560001373291,0.013764065909079,14.8887840883961
2018-04-18,"AAPL",44.4599990844727,-0.00224421646625672,14.8553704339824
2018-04-19,"AAPL",43.2000007629395,-0.028340043802953,14.4343685851742
2018-04-20,"AAPL",41.4300003051758,-0.0409722320950079,13.8429602853576
2018-04-23,"AAPL",41.310001373291,-0.00289642604394991,13.8028651746617
2018-04-24,"AAPL",40.7350006103516,-0.0139191659119919,13.6107408042347
2018-04-25,"AAPL",40.9124984741211,0.00435737967619976,13.6700479695931
2018-04-26,"AAPL",41.0550003051758,0.00348308796503405,13.7176619491575
2018-04-27,"AAPL",40.5800018310547,-0.0115698080767329,13.5589512331442
2018-04-30,"AAPL",41.314998626709,0.0181122908449902,13.8045349014319
2018-05-01,"AAPL",42.2750015258789,0.0232361837366566,14.1252996108007
2018-05-02,"AAPL",44.1425018310547,0.0441750499768185,14.7492854270454
2018-05-03,"AAPL",44.2224998474121,0.00181226738492524,14.7760150759758
2018-05-04,"AAPL",45.9575004577637,0.0392334358378226,15.3557289153977
2018-05-07,"AAPL",46.2900009155273,0.00723495521844697,15.4668269264473
2018-05-08,"AAPL",46.5125007629395,0.0048066503134907,15.541170554942
2018-05-09,"AAPL",46.8400001525879,0.00704110474123087,15.6505975646207
2018-05-10,"AAPL",47.5099983215332,0.0143039745252498,15.8744633134899
2018-05-11,"AAPL",47.1474990844727,-0.00762995684839352,15.7533418434166
2018-05-14,"AAPL",47.0374984741211,-0.00233311654886459,15.7165874608618
2018-05-15,"AAPL",46.6100006103516,-0.00908844810284137,15.57374807137
2018-05-16,"AAPL",47.0449981689453,0.00933270870837832,15.7190933256177
2018-05-17,"AAPL",46.747501373291,-0.0063236647302215,15.6196910495635
2018-05-18,"AAPL",46.5774993896484,-0.00363660043100633,15.5628884743605
2018-05-21,"AAPL",46.9075012207031,0.00708500532186207,15.6731516220248
2018-05-22,"AAPL",46.7900009155273,-0.00250493635597715,15.6338913747141
2018-05-23,"AAPL",47.0900001525879,0.00641160998483747,15.7341297887541
2018-05-24,"AAPL",47.0374984741211,-0.00111492202796082,15.7165874608618
2018-05-25,"AAPL",47.1450004577637,0.00228545282232062,15.7525069800315
2018-05-29,"AAPL",46.9749984741211,-0.00360593874200676,15.6957044048284
2018-05-30,"AAPL",46.875,-0.00212875949695202,15.6622920250153
2018-05-31,"AAPL",46.7174987792969,-0.00336002604166663,15.6096663159391
2018-06-01,"AAPL",47.560001373291,0.0180339833254837,15.8911707779971
2018-06-04,"AAPL",47.9575004577637,0.00835784425977515,16.0239867084651
2018-06-05,"AAPL",48.3274993896484,0.00771514212277657,16.1476140432944
2018-06-06,"AAPL",48.4949989318848,0.00346592611560204,16.2035804805117
2018-06-07,"AAPL",48.3650016784668,-0.0026806321534425,16.1601446416747
2018-06-08,"AAPL",47.9249992370605,-0.00909753801584479,16.0131271114555
2018-06-11,"AAPL",47.8074989318848,-0.00245175392897901,15.9738668641448
2018-06-12,"AAPL",48.0699996948242,0.00549078635787792,16.061575954405
2018-06-13,"AAPL",47.6749992370605,-0.00821719284941458,15.9295948873221
2018-06-14,"AAPL",47.7000007629395,0.000524415863219829,15.9379486195757
2018-06-15,"AAPL",47.2099990844727,-0.0102725717113091,15.7742248994499
2018-06-18,"AAPL",47.185001373291,-0.000529500353027124,15.765872441797
2018-06-19,"AAPL",46.4225006103516,-0.0161598122443007,15.5110989032699
2018-06-20,"AAPL",46.625,0.00436209568605794,15.5787598008819
2018-06-21,"AAPL",46.3650016784668,-0.00557637150741452,15.4918868486074
2018-06-22,"AAPL",46.2299995422363,-0.00291172503705883,15.446778733799
2018-06-25,"AAPL",45.5424995422363,-0.0148712958426895,15.2170651174321
2018-06-26,"AAPL",46.1074981689453,0.0124059643714769,15.4058474851174
2018-06-27,"AAPL",46.0400009155273,-0.00146391055898643,15.3832947023139
2018-06-28,"AAPL",46.375,0.00727626146418414,15.4952275767485
2018-06-29,"AAPL",46.2775001525879,-0.00210242258570581,15.4626500603205
2018-07-02,"AAPL",46.7949981689453,0.0111824972103314,15.6355611014843
2018-07-03,"AAPL",45.9799995422363,-0.0174163619745549,15.3632465096656
2018-07-05,"AAPL",46.3499984741211,0.00804695379661524,15.4868738444949
2018-07-06,"AAPL",46.9925003051758,0.0138619601339021,15.7015522723261
2018-07-09,"AAPL",47.6450004577637,0.0138851976028189,15.9195714282983
2018-07-10,"AAPL",47.5875015258789,-0.00120681984116544,15.9003593736358
2018-07-11,"AAPL",46.9700012207031,-0.0129761026609051,15.6940346780582
2018-07-12,"AAPL",47.7574996948242,0.0167659879424058,15.9571606742382
2018-07-13,"AAPL",47.8325004577637,0.00157044994856759,15.9822205963984
2018-07-16,"AAPL",47.7275009155273,-0.00219515060328157,15.9471372152144
2018-07-17,"AAPL",47.8624992370605,0.00282852273728174,15.9922440554222
2018-07-18,"AAPL",47.5999984741211,-0.0054844767223563,15.904534965162
2018-07-19,"AAPL",47.9700012207031,0.00777316719417942,16.0281635745919
2018-07-20,"AAPL",47.8600006103516,-0.00229311251933195,15.9914091920371
2018-07-23,"AAPL",47.9025001525879,0.000887997110203376,16.0056095171877
2018-07-24,"AAPL",48.25,0.0072543154596354,16.1217192577491
2018-07-25,"AAPL",48.7050018310547,0.00943008976279147,16.2737485174802
2018-07-26,"AAPL",48.5525016784668,-0.00313109838527215,16.2227938097748
2018-07-27,"AAPL",47.7449989318848,-0.0166315373804963,15.9529838081114
2018-07-30,"AAPL",47.4775009155273,-0.00560263948773032,15.863604991081
2018-07-31,"AAPL",47.5724983215332,0.00200089314251994,15.8953463695233
2018-08-01,"AAPL",50.375,0.0589101219684793,16.8317431628831
2018-08-02,"AAPL",51.8474998474121,0.0292307662017293,17.3237479120449
2018-08-03,"AAPL",51.997501373291,0.00289312939525277,17.3738677563652
2018-08-06,"AAPL",52.2675018310547,0.00519256600091866,17.4640827113814
2018-08-07,"AAPL",51.7775001525879,-0.00937488231311756,17.3003589912556
2018-08-08,"AAPL",51.8125,0.00067596634269651,17.3120534516503
2018-08-09,"AAPL",52.2200012207031,0.00786492102683956,17.4482113848599
2018-08-10,"AAPL",51.8824996948242,-0.00646307004958668,17.3354423724396
2018-08-13,"AAPL",52.2174987792969,0.00645688018971979,17.4473752468742
2018-08-14,"AAPL",52.4375,0.00421317040927183,17.5208840119838
2018-08-15,"AAPL",52.560001373291,0.00233614061103249,17.5618152606654
2018-08-16,"AAPL",53.3300018310547,0.0146499322230793,17.8190946639484
2018-08-17,"AAPL",54.3950004577637,0.0199699716884094,18.1749414799005
2018-08-20,"AAPL",53.8650016784668,-0.00974352008156343,17.9978535726099
2018-08-21,"AAPL",53.7599983215332,-0.00194937999928757,17.9627689168253
2018-08-22,"AAPL",53.7625007629395,4.65483907063913e-05,17.963605054811
2018-08-23,"AAPL",53.872501373291,0.0020460471293291,18.0003594373658
2018-08-24,"AAPL",54.0400009155273,0.00310918442556996,18.0563258745831
2018-08-27,"AAPL",54.4850006103516,0.00823463521993317,18.2050131315726
2018-08-28,"AAPL",54.9249992370605,0.00807559184693107,18.3520293871912
2018-08-29,"AAPL",55.7449989318848,0.0149294439001271,18.6260149803807
2018-08-30,"AAPL",56.2574996948242,0.00919366351707507,18.7972562947743
2018-08-31,"AAPL",56.9075012207031,0.0115540422060156,19.0144405873615
2018-09-04,"AAPL",57.0900001525879,0.00320693982287112,19.0754187540907
2018-09-05,"AAPL",56.7174987792969,-0.00652480946392375,18.9509552812757
2018-09-06,"AAPL",55.7750015258789,-0.0166173980465091,18.6360397140051
2018-09-07,"AAPL",55.3250007629395,-0.00806814434116432,18.4856814556449
2018-09-10,"AAPL",54.5825004577637,-0.0134207012189173,18.2375906480006
2018-09-11,"AAPL",55.9625015258789,0.0252828481022611,18.6986888821052
2018-09-12,"AAPL",55.2675018310547,-0.0124190248090112,18.4664694009824
2018-09-13,"AAPL",56.6025009155273,0.024155227579375,18.9125311719507
2018-09-14,"AAPL",55.9599990844727,-0.0113511208985897,18.6978527441195
2018-09-17,"AAPL",54.4700012207031,-0.0266261238053337,18.2000014020607
2018-09-18,"AAPL",54.560001373291,0.00165228842612342,18.2300730537327
2018-09-19,"AAPL",54.5924987792969,0.000595626927930581,18.2409313761417
2018-09-20,"AAPL",55.0074996948242,0.00760179374102443,18.3795951741073
2018-09-21,"AAPL",54.4150009155273,-0.0107712363329363,18.1816242107833
2018-09-24,"AAPL",55.1974983215332,0.0143801781280972,18.4430792055925
2018-09-25,"AAPL",55.5475006103516,0.00634090854588276,18.5600250841396
2018-09-26,"AAPL",55.1049995422363,-0.00796617423381907,18.4121726905353
2018-09-27,"AAPL",56.2374992370605,0.0205516687094098,18.7905735638916
2018-09-28,"AAPL",56.435001373291,0.00351192956496749,18.8565647347333
2018-10-01,"AAPL",56.814998626709,0.00673336128592372,18.9835327977037
2018-10-02,"AAPL",57.3199996948242,0.0088885167706021,19.1522682473414
2018-10-03,"AAPL",58.0175018310547,0.0121685648978371,19.3853238664499
2018-10-04,"AAPL",56.997501373291,-0.0175809096491931,19.0445122390335
2018-10-05,"AAPL",56.0724983215332,-0.0162288351150647,18.7354419900594
2018-10-08,"AAPL",55.9425010681152,-0.00231837812313151,18.6920061512225
2018-10-09,"AAPL",56.7174987792969,0.0138534691224836,18.9509552812757
2018-10-10,"AAPL",54.0900001525879,-0.0463260666154072,18.0730320644897
2018-10-11,"AAPL",53.6124992370605,-0.00882789636125558,17.9134852104908
2018-10-12,"AAPL",55.5275001525879,0.0357192994689486,18.5533423532569
2018-10-15,"AAPL",54.3400001525879,-0.0213857997701461,18.1565642886231
2018-10-16,"AAPL",55.5374984741211,0.0220371424028452,18.5566830813979
2018-10-17,"AAPL",55.2975006103516,-0.00432136611052736,18.4764928600062
2018-10-18,"AAPL",54.0050010681152,-0.0233735616975494,18.0446314141885
2018-10-19,"AAPL",54.8274993896484,0.0152300399086338,18.3194518707632
2018-10-22,"AAPL",55.1624984741211,0.00611005586980884,18.4313847451978
2018-10-23,"AAPL",55.6824989318848,0.00942670241826749,18.6051319243474
2018-10-24,"AAPL",53.7724990844727,-0.0343016187141416,17.9669457829521
2018-10-25,"AAPL",54.9500007629395,0.0218978418060323,18.3603831194448
2018-10-26,"AAPL",54.0750007629395,-0.0159235666578942,18.0680203349778
2018-10-29,"AAPL",53.060001373291,-0.0187702149852593,17.7288797089323
2018-10-30,"AAPL",53.3250007629395,0.00499433439106234,17.8174236625776
2018-10-31,"AAPL",54.7150001525879,0.0260665610831923,18.2818626248233
2018-11-01,"AAPL",55.5550003051758,0.0153522827423069,18.5625309488956
2018-11-02,"AAPL",51.8699989318848,-0.0663306876617495,17.3312655063128
2018-11-05,"AAPL",50.3974990844727,-0.0283882760311174,16.839260757151
2018-11-06,"AAPL",50.9425010681152,0.0108140680300244,17.0213616685542
2018-11-07,"AAPL",52.4874992370605,0.0303282747519502,17.5375902018904
2018-11-08,"AAPL",52.122501373291,-0.00695399607668512,17.415633868432
2018-11-09,"AAPL",51.1175003051758,-0.0192815202961504,17.0798339705275
2018-11-12,"AAPL",48.5424995422363,-0.0503741526398295,16.2194518070332
2018-11-13,"AAPL",48.0574989318848,-0.00999125745326668,16.0573990882782
2018-11-14,"AAPL",46.7000007629395,-0.028247374480919,15.6038197230421
2018-11-15,"AAPL",47.8525009155273,0.0246788037207593,15.9889033272811
2018-11-16,"AAPL",48.3824996948242,0.0110756756524066,16.1659912345718
2018-11-19,"AAPL",46.4650001525879,-0.0396320891713137,15.5252992284206
2018-11-20,"AAPL",44.2449989318848,-0.0477779234566403,14.7835326702437
2018-11-21,"AAPL",44.1949996948242,-0.00113005397824784,14.7668264803371
2018-11-23,"AAPL",43.0724983215332,-0.0253988320181496,14.3917663351218
2018-11-26,"AAPL",43.6549987792969,0.0135237211785428,14.5863965703048
2018-11-27,"AAPL",43.560001373291,-0.00217609457478463,14.5546551918625
2018-11-28,"AAPL",45.2350006103516,0.0384526901802988,15.1143208386362
2018-11-29,"AAPL",44.8875007629395,-0.00768210108816902,14.9982110980748
2018-11-30,"AAPL",44.6450004577637,-0.00540240158293681,14.9171847386974
2018-12-03,"AAPL",46.2050018310547,0.0349423531704709,15.4384262761461
2018-12-04,"AAPL",44.1725006103516,-0.0439887704827894,14.7593088860692
2018-12-06,"AAPL",43.6800003051758,-0.0111494775792785,14.5947503025584
2018-12-07,"AAPL",42.122501373291,-0.0356570265797415,14.0743449030953
2018-12-10,"AAPL",42.4000015258789,0.00658793147464531,14.1670657228675
2018-12-11,"AAPL",42.1575012207031,-0.00571934661435736,14.08603936349
2018-12-12,"AAPL",42.2750015258789,0.00278717432896802,14.1252996108007
2018-12-13,"AAPL",42.7374992370605,0.0109402174923285,14.2798334606872
2018-12-14,"AAPL",41.3699989318848,-0.0319976678464595,13.8229120927094
2018-12-17,"AAPL",40.9850006103516,-0.00930622024349337,13.6942730283682
2018-12-18,"AAPL",41.5175018310547,0.0129925878436765,13.8721970736445
2018-12-19,"AAPL",40.2224998474121,-0.0311917125676846,13.4394994898411
2018-12-20,"AAPL",39.2075004577637,-0.0252346172788597,13.1003588637956
2018-12-21,"AAPL",37.6824989318848,-0.0388956579244758,12.5908117867415
2018-12-24,"AAPL",36.7075004577637,-0.0258740397202295,12.2650366224614
2018-12-26,"AAPL",39.2924995422363,0.0704215501528633,13.1287595140968
2018-12-27,"AAPL",39.0374984741211,-0.00648981538680504,13.0435562885926
2018-12-28,"AAPL",39.0574989318848,0.000512339636130399,13.0502390194753
2018-12-31,"AAPL",39.435001373291,0.00966529992267562,13.1763734936611
2019-01-02,"AAPL",39.4799995422363,0.00114107182397083,13.1914086821969
2019-01-03,"AAPL",35.5475006103516,-0.0996073702502888,11.8774471534664
2019-01-04,"AAPL",37.064998626709,0.0426893027724013,12.3844870911639
2019-01-07,"AAPL",36.9824981689453,-0.00222583193903647,12.3569213042478
2019-01-08,"AAPL",37.6875,0.019063120826345,12.5924827881123
2019-01-09,"AAPL",38.3274993896484,0.016981741682214,12.8063250779578
2019-01-10,"AAPL",38.4500007629395,0.0031961744241551,12.8472563266394
2019-01-11,"AAPL",38.0724983215332,-0.00981800868441363,12.7211218524535
2019-01-14,"AAPL",37.5,-0.0150370568460806,12.5298336200123
2019-01-15,"AAPL",38.2675018310547,0.0204667154947917,12.7862781599101
2019-01-16,"AAPL",38.7350006103516,0.0122166004292836,12.9424830111674
2019-01-17,"AAPL",38.9650001525879,0.00593777045597532,13.0193325044181
2019-01-18,"AAPL",39.2050018310547,0.00615941684914523,13.0995240004105
2019-01-22,"AAPL",38.3250007629395,-0.0224461427627884,12.8054902145727
2019-01-23,"AAPL",38.4799995422363,0.00404432553715073,12.8572797856632
2019-01-24,"AAPL",38.1749992370605,-0.00792620345125028,12.7553703702524
2019-01-25,"AAPL",39.439998626709,0.0331368543531068,13.1780432204314
2019-01-28,"AAPL",39.0750007629395,-0.0092545100527045,13.0560868869729
2019-01-29,"AAPL",38.6699981689453,-0.0103647494839786,12.9207638171484
2019-01-30,"AAPL",41.3125,0.0683346769117976,13.8037000380469
2019-01-31,"AAPL",41.6100006103516,0.00720122506145993,13.9031035887017
2019-02-01,"AAPL",41.6300010681152,0.000480664683256471,13.9097863195845
2019-02-04,"AAPL",42.8125,0.028404970010689,14.3048933828474
2019-02-05,"AAPL",43.5449981689453,0.0171094462819343,14.54964218775
2019-02-06,"AAPL",43.560001373291,0.000344544838134953,14.5546551918625
2019-02-07,"AAPL",42.7350006103516,-0.0189394108569819,14.2789985973021
2019-02-08,"AAPL",42.6025009155273,-0.00310049591510064,14.2347266204794
2019-02-11,"AAPL",42.3574981689453,-0.00575090056491812,14.1528641231163
2019-02-12,"AAPL",42.7224998474121,0.00861716801617907,14.2748217311753
2019-02-13,"AAPL",42.5449981689453,-0.00415475871264004,14.2155132912163
2019-02-14,"AAPL",42.7000007629395,0.00364326244365154,14.2673041369074
2019-02-15,"AAPL",42.6049995422363,-0.00222485290411467,14.2355614838646
2019-02-19,"AAPL",42.7324981689453,0.00299257430064248,14.2781624593164
2019-02-20,"AAPL",43.0074996948242,0.00643541888872656,14.3700484157034
2019-02-21,"AAPL",42.7649993896484,-0.00563855855133488,14.2890220563259
2019-02-22,"AAPL",43.2425003051758,0.0111656944310148,14.4485689103249
2019-02-25,"AAPL",43.5574989318848,0.00728446839303798,14.5538190538768
2019-02-26,"AAPL",43.5825004577637,0.000573989014337251,14.5621727861304
2019-02-27,"AAPL",43.7174987792969,0.00309753502243471,14.6072796263381
2019-02-28,"AAPL",43.2874984741211,-0.00983588533613489,14.4636040988606
2019-03-01,"AAPL",43.7425003051758,0.0105111601985202,14.6156333585917
2019-03-04,"AAPL",43.9625015258789,0.00502946148867256,14.6891421237013
2019-03-05,"AAPL",43.8824996948242,-0.00181977431397062,14.6624112001703
2019-03-06,"AAPL",43.6300010681152,-0.00575397091015684,14.5780441126518
2019-03-07,"AAPL",43.125,-0.0115746288276919,14.4093086630141
2019-03-08,"AAPL",43.2275009155273,0.00237683282382251,14.443557180813
2019-03-11,"AAPL",44.7249984741211,0.0346422422503692,14.9439143876278
2019-03-12,"AAPL",45.2275009155273,0.0112353819686994,15.1118149738803
2019-03-13,"AAPL",45.4275016784668,0.00442210511062724,15.1786410081071
2019-03-14,"AAPL",45.9324989318848,0.0111165535140434,15.3473751831442
2019-03-15,"AAPL",46.5299987792969,0.013008215562105,15.5470171478391
2019-03-18,"AAPL",47.0050010681152,0.0102085171132587,15.7057291384529
2019-03-19,"AAPL",46.6324996948242,-0.00792471789865978,15.5812656656379
2019-03-20,"AAPL",47.0400009155273,0.00873856695158803,15.7174235988476
2019-03-21,"AAPL",48.7724990844727,0.036830317500556,16.2963013002838
2019-03-22,"AAPL",47.7625007629395,-0.020708356973546,15.9588316756091
2019-03-25,"AAPL",47.185001373291,-0.0120910626626263,15.765872441797
2019-03-26,"AAPL",46.6974983215332,-0.01033173757697,15.6029835850564
2019-03-27,"AAPL",47.1175003051758,0.00899410029956371,15.7433183843928
2019-03-28,"AAPL",47.1800003051758,0.00132647104781003,15.7642014404262
2019-03-29,"AAPL",47.4874992370605,0.00651756951877402,15.8669457192221
2019-04-01,"AAPL",47.810001373291,0.00679130595234168,15.9747030021305
2019-04-02,"AAPL",48.5050010681152,0.0145367010010689,16.2069224832534
2019-04-03,"AAPL",48.8375015258789,0.00685497269233637,16.3180204943029
2019-04-04,"AAPL",48.9225006103516,0.00174044702978127,16.3464211446041
2019-04-05,"AAPL",49.25,0.00669424877229474,16.4558481542828
2019-04-08,"AAPL",50.0250015258789,0.0157360715914499,16.7147985589366
2019-04-09,"AAPL",49.875,-0.00299853116048998,16.6646787146163
2019-04-10,"AAPL",50.1549987792969,0.00561401061246869,16.7582343977736
2019-04-11,"AAPL",49.7374992370605,-0.00832418607113328,16.6187357364228
2019-04-12,"AAPL",49.7174987792969,-0.000402120292947283,16.6120530055401
2019-04-15,"AAPL",49.8074989318848,0.001810230900541,16.6421246572122
2019-04-16,"AAPL",49.8125,0.000100407934999325,16.643795658583
2019-04-17,"AAPL",50.7825012207031,0.0194730483453576,16.9679010960928
2019-04-18,"AAPL",50.9650001525879,0.00359373657259643,17.0288792628221
2019-04-22,"AAPL",51.1324996948242,0.00328656022240437,17.0848457000394
2019-04-23,"AAPL",51.8699989318848,0.014423297148823,17.3312655063128
2019-04-24,"AAPL",51.7900009155273,-0.00154227912097071,17.3045358573824
2019-04-25,"AAPL",51.3199996948242,-0.00907513443511476,17.1474948681394
2019-04-26,"AAPL",51.0750007629395,-0.00477394647976737,17.0656336453769
2019-04-29,"AAPL",51.1525001525879,0.00151736443447437,17.0915284309221
2019-04-30,"AAPL",50.1674995422363,-0.0192561577129818,16.7624112639004
2019-05-01,"AAPL",52.6300010681152,0.049085594226312,17.5852041814547
2019-05-02,"AAPL",52.2874984741211,-0.00650774438615087,17.4707641676636
2019-05-03,"AAPL",52.9375,0.0124312989691142,17.6879484602507
2019-05-06,"AAPL",52.1199989318848,-0.0154427592560139,17.4147977304462
2019-05-07,"AAPL",50.7150001525879,-0.0269569993877601,16.9453470386886
2019-05-08,"AAPL",50.7249984741211,0.000197147224748617,16.9486877668297
2019-05-09,"AAPL",50.1800003051758,-0.0107441731954583,16.7665881300272
2019-05-10,"AAPL",49.2949981689453,-0.0176365510332447,16.4708833428185
2019-05-13,"AAPL",46.4300003051758,-0.0581194435579554,15.5136047680259
2019-05-14,"AAPL",47.1650009155273,0.0158302951867444,15.7591897109143
2019-05-15,"AAPL",47.7299995422363,0.0119791925313624,15.9479720785996
2019-05-16,"AAPL",47.5200004577637,-0.00439972944660993,15.8778053162316
2019-05-17,"AAPL",47.25,-0.00568182776015858,15.7875903612155
2019-05-20,"AAPL",45.7724990844727,-0.0312698606460814,15.2939146106829
2019-05-21,"AAPL",46.6500015258789,0.0191709532788853,15.5871135331355
2019-05-22,"AAPL",45.6949996948242,-0.020471635580224,15.2680198251376
2019-05-23,"AAPL",44.9150009155273,-0.0170696746800771,15.0073996937135
2019-05-24,"AAPL",44.7425003051758,-0.00384060128766306,14.9497622551254
2019-05-28,"AAPL",44.5574989318848,-0.00413480185571158,14.8879479504104
2019-05-29,"AAPL",44.3450012207031,-0.00476906730125237,14.8169463246574
2019-05-30,"AAPL",44.5750007629395,0.00518659456319837,14.8937958179081
2019-05-31,"AAPL",43.7675018310547,-0.0181155113418672,14.6239870908453
2019-06-03,"AAPL",43.3250007629395,-0.0101102655989669,14.476134697241
2019-06-04,"AAPL",44.9099998474121,0.0365839366776994,15.0057286923427
2019-06-05,"AAPL",45.6349983215332,0.0161433639854014,15.2479716324894
2019-06-06,"AAPL",46.3050003051758,0.014681757604589,15.4718386559592
2019-06-07,"AAPL",47.5374984741211,0.0266169562859835,15.8836519091287
2019-06-10,"AAPL",48.1450004577637,0.0127794268344452,16.0866358765652
2019-06-11,"AAPL",48.7024993896484,0.0115795809862718,16.2729123794945
2019-06-12,"AAPL",48.5475006103516,-0.00318256313822407,16.221122808404
2019-06-13,"AAPL",48.5374984741211,-0.000206027830572553,16.2177808056623
2019-06-14,"AAPL",48.185001373291,-0.00726236645710165,16.1000013383307
2019-06-17,"AAPL",48.4724998474121,0.00596655527502921,16.1960628862439
2019-06-18,"AAPL",49.6124992370605,0.0235184773477142,16.5769696243561
2019-06-19,"AAPL",49.4674987792969,-0.00292265981342377,16.5285207814067
2019-06-20,"AAPL",49.8650016784668,0.00803563772131288,16.6613379864753
2019-06-21,"AAPL",49.6949996948242,-0.00340924451860569,16.6045354112722
2019-06-24,"AAPL",49.6450004577637,-0.0010061220921137,16.5878292213657
2019-06-25,"AAPL",48.8925018310547,-0.0151575912935923,16.3363976855803
2019-06-26,"AAPL",49.9500007629395,0.0216290615591506,16.6897386367765
2019-06-27,"AAPL",49.935001373291,-0.000300288076463207,16.6847269072646
2019-06-28,"AAPL",49.4799995422363,-0.0091118818171908,16.5326976475335
2019-07-01,"AAPL",50.3875007629395,0.0183407685751589,16.83592002901
2019-07-02,"AAPL",50.6824989318848,0.00585459021540302,16.9344874416791
2019-07-03,"AAPL",51.1025009155273,0.00828692334620373,17.0748222410156
2019-07-05,"AAPL",51.0574989318848,-0.000880621942886295,17.0597857778792
2019-07-08,"AAPL",50.0050010681152,-0.0206139722036455,16.7081158280539
2019-07-09,"AAPL",50.310001373291,0.00609939603361509,16.8100252434647
2019-07-10,"AAPL",50.8074989318848,0.00988864132406619,16.9762535537458
2019-07-11,"AAPL",50.4375,-0.00728236854132114,16.8526262189165
2019-07-12,"AAPL",50.8250007629395,0.0076827908389483,16.9821014212434
2019-07-15,"AAPL",51.3025016784668,0.00939500065636056,17.1416482752424
2019-07-16,"AAPL",51.125,-0.0034599029805461,17.0823398352834
2019-07-17,"AAPL",50.8375015258789,-0.00562344203659837,16.9862782873702
2019-07-18,"AAPL",51.4150009155273,0.0113597122658449,17.1792375211823
2019-07-19,"AAPL",50.6474990844727,-0.0149275856732096,16.9227929812845
2019-07-22,"AAPL",51.8050003051758,0.0228540646947362,17.3095475868944
2019-07-23,"AAPL",52.2099990844727,0.00781775459726064,17.4448693821183
2019-07-24,"AAPL",52.1674995422363,-0.000814011549158722,17.4306690569677
2019-07-25,"AAPL",51.7550010681152,-0.0079071927491392,17.2928413969878
2019-07-26,"AAPL",51.935001373291,0.00347793066294955,17.3529847003319
2019-07-29,"AAPL",52.4199981689453,0.00933853437623511,17.5150361444862
2019-07-30,"AAPL",52.1949996948242,-0.00429222590576872,17.4398576526064
2019-07-31,"AAPL",53.2599983215332,0.0204042270894886,17.7957044685585
2019-08-01,"AAPL",52.1074981689453,-0.0216391323490135,17.4106208643195
2019-08-02,"AAPL",51.0050010681152,-0.0211581277085212,17.0422447245875
2019-08-05,"AAPL",48.3349990844727,-0.0523478468332329,16.1501199080504
2019-08-06,"AAPL",49.25,0.0189304010108335,16.4558481542828
2019-08-07,"AAPL",49.7599983215332,0.0103552958686945,16.6262533306907
2019-08-08,"AAPL",50.8574981689453,0.0220558658446974,16.9929597436524
2019-08-09,"AAPL",50.247501373291,-0.0119942352183335,16.7891421874313
2019-08-12,"AAPL",50.1199989318848,-0.00253748819188104,16.7465399373789
2019-08-13,"AAPL",52.2425003051758,0.0423483922291297,17.4557289791278
2019-08-14,"AAPL",50.6875,-0.0297650437113884,16.9361584430499
2019-08-15,"AAPL",50.435001373291,-0.00498147722237208,16.8517913555314
2019-08-16,"AAPL",51.625,0.0235946980134152,17.2494042835502
2019-08-19,"AAPL",52.5875015258789,0.0186440973535866,17.5710038563041
2019-08-20,"AAPL",52.5900001525879,4.75136988160596e-05,17.5718387196893
2019-08-21,"AAPL",53.1599998474121,0.0108385566299751,17.7622920887454
2019-08-22,"AAPL",53.1150016784668,-0.000846466686878711,17.7472569002097
2019-08-23,"AAPL",50.6599998474121,-0.0462204980415158,16.9269698474112
2019-08-26,"AAPL",51.622501373291,0.018999240599644,17.2485694201651
2019-08-27,"AAPL",51.0400009155273,-0.0112838479784525,17.0539391849822
2019-08-28,"AAPL",51.3824996948242,0.00671039916052751,17.1683779241728
2019-08-29,"AAPL",52.252498626709,0.0169318140816805,17.4590697072689
2019-08-30,"AAPL",52.185001373291,-0.00129175169019513,17.4365169244653
2019-09-03,"AAPL",51.4249992370605,-0.0145636124601014,17.1825782493234
2019-09-04,"AAPL",52.2975006103516,0.0169664829603386,17.4741061704052
2019-09-05,"AAPL",53.3199996948242,0.0195515860708315,17.8157526612068
2019-09-06,"AAPL",53.314998626709,-9.37934760663062e-05,17.8140816598359
2019-09-09,"AAPL",53.5424995422363,0.00426710909476369,17.8900962897015
2019-09-10,"AAPL",54.1749992370605,0.0118130401126544,18.101432714791
2019-09-11,"AAPL",55.8974990844727,0.0317951060760471,18.6769696880862
